cixutumumab	cixutumumab
cixutumumab	belimumab
ofatumumab	ofatumumab
ofatumumab	robatumumab
ofatumumab	nivolumab
ofatumumab	foralumab
ofatumumab	sirukumab
ofatumumab	gantenerumab
ofatumumab	radretumab
ofatumumab	denosumab
ofatumumab	daratumumab
clazakizumab	clazakizumab
olaratumab	olaratumab
olaratumab	urelumab
olaratumab	tabalumab
olaratumab	rilotumumab
olaratumab	necitumumab
olaratumab	glembatumumab
codrituzumab	codrituzumab
codrituzumab	vedolizumab
gemtuzumab	gemtuzumab
gemtuzumab	lintuzumab
olokizumab	olokizumab
crenezumab	crenezumab
crenezumab	panobacumab
crenezumab	bapineuzumab
crenezumab	mogamulizumab
gevokizumab	gevokizumab
omalizumab	omalizumab
teplizumab	teplizumab
dacetuzumab	dacetuzumab
dacetuzumab	parsatuzumab
dacetuzumab	pinatuzumab
dacetuzumab	polatuzumab
girentuximab	girentuximab
onartuzumab	onartuzumab
onartuzumab	efalizumab
onartuzumab	ocrelizumab
otelixizumab	otelixizumab
dalotuzumab	dalotuzumab
dalotuzumab	ganitumab
otlertuzumab	otlertuzumab
tocilizumab	tocilizumab
tocilizumab	alemtuzumab
tocilizumab	tanezumab
guselkumab	guselkumab
ozanezumab	ozanezumab
ozanezumab	simtuzumab
ozanezumab	obinutuzumab
ozanezumab	ixekizumab
ibalizumab	ibalizumab
palivizumab	palivizumab
palivizumab	motavizumab
tralokinumab	tralokinumab
dinutuximab	dinutuximab
panitumumab	panitumumab
drozitumab	drozitumab
infliximab	infliximab
tremelimumab	tremelimumab
tremelimumab	zalutumumab
tremelimumab	figitumumab
tremelimumab	adalimumab
tremelimumab	tovetumab
inotuzumab	inotuzumab
dupilumab	dupilumab
patritumab	patritumab
ustekinumab	ustekinumab
alirocumab	alirocumab
eculizumab	eculizumab
eculizumab	tildrakizumab
pembrolizumab	pembrolizumab
anifrolumab	anifrolumab
lampalizumab	lampalizumab
atezolizumab	atezolizumab
atezolizumab	trastuzumab
atezolizumab	pertuzumab
atezolizumab	etrolizumab
atezolizumab	certolizumab
atezolizumab	tigatuzumab
atezolizumab	elotuzumab
atezolizumab	duligotuzumab
eldelumab	eldelumab
eldelumab	ipilimumab
eldelumab	secukinumab
eldelumab	golimumab
lebrikizumab	lebrikizumab
lenzilumab	lenzilumab
lenzilumab	brodalumab
lenzilumab	sifalimumab
basiliximab	basiliximab
basiliximab	muromonab
ponezumab	ponezumab
zanolimumab	zanolimumab
bavituximab	bavituximab
enokizumab	enokizumab
lirilumab	lirilumab
lirilumab	carlumab
lirilumab	fresolimumab
epratuzumab	epratuzumab
lumiliximab	lumiliximab
matuzumab	matuzumab
matuzumab	abituzumab
matuzumab	visilizumab
matuzumab	daclizumab
bevacizumab	bevacizumab
bevacizumab	ranibizumab
evolocumab	evolocumab
evolocumab	bimagrumab
mavrilimumab	mavrilimumab
reslizumab	reslizumab
farletuzumab	farletuzumab
mepolizumab	mepolizumab
blosozumab	blosozumab
blosozumab	abrilumab
blosozumab	fasinumab
rituximab	rituximab
rituximab	veltuzumab
fezakinumab	fezakinumab
brentuximab	brentuximab
ficlatuzumab	ficlatuzumab
romosozumab	romosozumab
romosozumab	benralizumab
romosozumab	imgatuzumab
romosozumab	emibetuzumab
romosozumab	bococizumab
briakinumab	briakinumab
natalizumab	natalizumab
sarilumab	sarilumab
sarilumab	ramucirumab
sarilumab	fulranumab
fletikumab	fletikumab
canakinumab	canakinumab
nimotuzumab	nimotuzumab
seribantumab	seribantumab
siltuximab	siltuximab
cetuximab	cetuximab
galiximab	galiximab
